url,volume,date,reo,ambiguous,other,percent,retrieved,format,incomplete
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=307;num=253,138,"Tuesday, 16th October, 1906",69,4008,32886,0.21,2018-01-19 13:13:27.318875,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=344;num=290,138,"Wednesday, nth October, 1906",14,311,3038,0.46,2018-01-19 13:33:38.389065,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=348;num=294,138,"Wednesday, nth October, 1906",826,14065,134044,0.61,2018-01-19 13:36:38.942539,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=506;num=452,138,"Tuesday, 23rd October, 1906",8,525,4618,0.17,2018-01-19 15:17:37.026728,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=511;num=457,138,"Tuesday, 23rd October, 1906",378,8111,66302,0.57,2018-01-19 15:22:10.037272,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=582;num=528,138,"Balance, 1st April, 1906",0,97,743,0,2018-01-19 16:00:49.586212,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=583;num=529,138,"Balance, 30th September, 1906",0,20,119,0,2018-01-19 16:00:57.994100,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=583;num=529,138,"Wednesday, 24th October, 1906",213,6095,59178,0.36,2018-01-19 16:00:57.994100,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=654;num=600,138,"Friday, 26th October, 1906",145,7316,63443,0.23,2018-01-19 16:42:52.772352,OCR,
/cgi/ssd?id=uc1.32106019788444;page=ssd;view=plaintext;seq=726;num=672,138,"Nntvrday, 21th October, 1906",127,3060,28384,0.45,2018-01-23 11:18:45.059290,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=41;num=1,139,"Thursday, 27th June, 1907",98,3653,28452,0.34,2018-01-18 15:31:32.956732,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=73;num=33,139,"Wednesday, 3rd July, 1907",1,5,70,1.41,2018-01-18 15:42:07.710767,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=73;num=33,139,"Wednesday, 3rd Jvly, 1907",48,4190,30822,0.16,2018-01-18 15:42:07.710767,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=106;num=66,139,"Thursday, 4th July, 1907",7,1150,8777,0.08,2018-01-18 15:50:51.236995,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=115;num=75,139,"Thursday, 4th July, 1907",128,6035,43858,0.29,2018-01-18 15:53:53.063709,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=161;num=121,139,"Friday, 5th July, 1907",169,6590,51883,0.32,2018-01-18 16:23:43.542369,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=216;num=176,139,"Tuesday, Sth July, 1907",213,5712,46732,0.45,2018-01-18 17:08:21.873726,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=268;num=228,139,"Wednesday, 10th July, 1907",281,15862,134492,0.21,2018-01-18 17:20:23.239683,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=419;num=379,139,"Gazette, 2nd October, 1840",99,4415,33615,0.29,2018-01-18 18:31:02.583982,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=457;num=417,139,"Balance, 31st March, 1907",20,894,10053,0.2,2018-01-18 18:48:11.954697,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=470;num=430,139,"Wednesday, nth July, 1907",11,1879,14740,0.07,2018-01-18 19:04:15.519624,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=486;num=446,139,"Wednesday, nth July, 1907",135,3258,33465,0.4,2018-01-18 19:08:40.744820,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=527;num=487,139,"Thursday, 18tA July, 1907",35,1795,16154,0.22,2018-01-18 19:36:55.269356,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=546;num=506,139,"Friday, 19JA Jviy, 1907",423,2269,18703,2.21,2018-01-18 19:45:21.419464,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=567;num=527,139,"Tuesday, 23rd July, 1907",268,12181,98201,0.27,2018-01-18 19:57:52.153201,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=672;num=632,139,"Thursday, 25th July, 1907",9,295,2580,0.35,2018-01-18 21:02:52.607257,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=675;num=635,139,"Friday, 26lh July, 1907",154,5964,52692,0.29,2018-01-18 21:03:00.024138,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=735;num=695,139,"Tuesday, 30th July, 1907",9,1722,13954,0.06,2018-01-18 22:12:57.506618,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788451;page=ssd;view=plaintext;seq=750;num=710,139,"Tuesday, 30th July, 1907",405,11512,100669,0.4,2018-01-18 22:25:15.626359,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=51;num=1,140,"Friday, 2nd August, 1907",1,195,1483,0.07,2018-01-19 00:03:18.150210,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=53;num=3,140,"Friday, 2nd August, 1907",117,4669,41966,0.28,2018-01-19 00:03:22.174346,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=99;num=49,140,"Tuesday, 6th August, 1907",0,117,779,0,2018-01-19 00:32:18.600352,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=100;num=50,140,"Tuesday, 6th August, 1907",52,2393,23935,0.22,2018-01-19 00:32:20.711057,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=128;num=78,140,"Wednesday, 1th August, 1907",1,339,3912,0.03,2018-01-19 00:44:09.647655,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=133;num=83,140,"Wednesday, 1th August, 1907",192,2712,27947,0.68,2018-01-19 00:56:29.334714,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=167;num=117,140,"Thursday, 8th August, 1907",0,13,82,0,2018-01-19 01:25:26.213258,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=167;num=117,140,"Thursday, 8th August, 1907",77,2405,24327,0.32,2018-01-19 01:25:26.213258,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=194;num=144,140,"Friday, 9th August, 1907",150,2048,20554,0.72,2018-01-19 01:42:39.901959,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=219;num=185,140,"Tuesday, 13th August, 1907",295,4240,42558,0.69,2018-01-19 02:11:45.509152,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=268;num=234,140,"Thursday, 15th August, 1907",283,3605,36226,0.78,2018-01-19 02:45:25.149459,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=309;num=275,140,"Friday, 16th July, 1907",64,2082,22419,0.28,2018-01-19 03:13:25.753193,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=336;num=302,140,"Tuesday, 20th August, 1907",2,7,125,1.57,2018-01-19 03:34:14.208723,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=336;num=302,140,"Tuesday, 20th August, 1907",107,3152,31413,0.34,2018-01-19 03:34:14.208723,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=373;num=339,140,"Wednesday, list August, 1907",151,2598,26470,0.57,2018-01-19 03:55:19.960427,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=406;num=372,140,"Thursday, 22nd August, 1907",244,1478,11079,2.15,2018-01-19 04:59:48.041223,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=418;num=384,140,"Thursday, 22nd August, 1907",118,1499,13064,0.9,2018-01-19 05:15:25.384685,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=433;num=399,140,"Friday, 23rd August, 1907",82,1077,10307,0.79,2018-01-19 05:27:31.239821,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=445;num=411,140,"Friday, 23rd August, 1907",169,2677,26405,0.64,2018-01-19 05:35:56.954494,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=475;num=441,140,"Tuesday, 21th August, 1907",103,6242,58176,0.18,2018-01-19 06:05:17.273294,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=542;num=508,140,"Wednesday, 28th August, 1907",142,4812,57130,0.25,2018-01-19 06:38:51.988511,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=620;num=586,140,"Thursday, 29JA August, 1907",16,1029,9959,0.16,2018-01-19 07:56:38.972262,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=632;num=598,140,"Friday, 30th August, 1907",12,857,9398,0.13,2018-01-19 07:57:02.438016,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=643;num=609,140,"Friday, 30th August, 1907",33,2667,25841,0.13,2018-01-19 08:05:32.360575,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=673;num=639,140,"Tuesday, 3rd September, 1907",45,2309,21726,0.21,2018-01-19 08:18:04.127947,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=698;num=664,140,"Wednesday, 4th September, 1907",215,2770,30338,0.7,2018-01-19 08:22:57.873766,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=734;num=700,140,"Thursday, 5th September, 1907",23,1278,11844,0.19,2018-01-19 08:47:24.638068,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=747;num=713,140,"Thursday, 5th September, 1907",123,2619,25306,0.48,2018-01-19 08:55:31.622293,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=776;num=742,140,"Friday, 6th September, 1907",68,6204,54761,0.12,2018-01-19 09:08:02.925021,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=838;num=804,140,"Wednesday, llth September, 1907",193,6355,62660,0.31,2018-01-19 09:26:47.199731,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=911;num=877,140,"Friday, 13th September, 1907",4,127,1231,0.32,2018-01-19 09:47:35.619888,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788469;page=ssd;view=plaintext;seq=913;num=879,140,"Friday, 13th September, 1907",39,1918,18570,0.21,2018-01-19 09:48:17.632180,OCR,
/cgi/ssd?id=uc1.32106019788477,141,18 September 1907 – 21 October 1907,179,9048,77578,0.23,2018-01-30 17:20:09.223335,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=115;num=87,141,"Thursday, 19JA September, 1907",17,603,5122,0.33,2018-01-19 11:26:34.061813,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=121;num=93,141,"Friday, 20th September, 1907",18,1809,14014,0.13,2018-01-19 11:30:34.053198,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=136;num=108,141,"Friday, 20th September, 1907",7,102,1426,0.49,2018-01-19 11:41:47.632441,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=138;num=110,141,"Tuesday, 24th September, 1907",20,1057,8540,0.23,2018-01-19 11:42:59.126850,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=148;num=120,141,"Tuetday, 24th September, 1907",175,5278,47265,0.37,2018-01-19 11:48:56.359391,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=200;num=172,141,"Wednesday, 25th September, 1907",4,19,364,1.09,2018-01-19 12:22:11.574986,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=200;num=172,141,"Auckland, 27th January, 1842",0,5,134,0,2018-01-19 12:22:11.574986,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=200;num=172,141,"Auckland, 25th January, 1847",243,2208,24042,1,2018-01-19 12:22:11.574986,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=226;num=198,141,"Wednesday, 25th September, 1907",101,3944,34548,0.29,2018-01-19 12:41:04.730678,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=266;num=238,141,"Tuesday, 1st October, 1907",29,1503,15197,0.19,2018-01-19 13:04:00.987123,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=284;num=256,141,"Wednesday, 2nd October, 1907",187,8886,73640,0.25,2018-01-19 13:16:51.667548,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=363;num=335,141,"Thursday, 3rd October, 1907",36,6518,51782,0.07,2018-01-19 14:00:30.821019,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=418;num=390,141,"Friday, 4th October, 1907",94,8666,72770,0.13,2018-01-19 14:34:57.542144,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=494;num=466,141,"Tuesday, Sth October, 1907",27,1317,13090,0.21,2018-01-19 15:16:22.341946,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=510;num=482,141,"Wednesday, 9tt October, 1907",13,130,1641,0.79,2018-01-19 15:26:51.807286,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=513;num=485,141,"Thursday, 10th October, 1907",62,5010,43795,0.14,2018-01-19 15:28:56.852765,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=561;num=533,141,"Friday, llth October, 1907",253,7137,67921,0.37,2018-01-19 15:57:42.336455,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788477;page=ssd;view=plaintext;seq=642;num=614,141,"Thurtday, nth October, 1907",12,848,7016,0.17,2018-01-19 16:41:59.179480,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=49;num=1,142,"Tuesday, 22nd October, 1907",101,7311,63934,0.16,2018-01-18 12:11:10.292953,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=119;num=71,142,"Wednesday, 23rd October, 1907",352,10689,90785,0.39,2018-01-18 13:34:15.177213,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=218;num=170,142,"Thursday, 24tt October, 1907",173,1469,15973,1.07,2018-01-18 13:42:22.274162,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=235;num=187,142,"Friday, 25th October, 1907",16,205,2388,0.67,2018-01-18 13:44:07.904059,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=239;num=191,142,"Friday, 25th October, 1907",475,8655,76027,0.62,2018-01-18 13:44:17.110010,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=334;num=286,142,"Wednesday, 30th October, 1907",318,14803,125653,0.25,2018-01-18 13:52:26.538983,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=471;num=423,142,"Friday, 1st November, 1907",48,2093,19938,0.24,2018-01-18 14:03:22.858886,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=493;num=445,142,"Monday, 4th November, 1907",90,5057,42854,0.21,2018-01-18 14:04:35.871361,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=542;num=494,142,"Wednesday, 6th November, 1907",67,1477,13170,0.51,2018-01-18 14:09:43.124615,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=557;num=509,142,"Wednesday, 6th November, 1907",153,5633,48946,0.31,2018-01-18 14:10:51.603156,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=611;num=563,142,"Thursday, 1th Xovember, 1907",11,1470,12767,0.09,2018-01-18 14:15:36.694578,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=626;num=578,142,"Thursday, 1th November, 1907",37,3917,34795,0.11,2018-01-18 14:17:15.726722,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=665;num=617,142,"Friday, 8th November, 1907",10,1395,13406,0.07,2018-01-18 14:19:54.716840,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=680;num=632,142,"Friday, 8th November, 1907",338,6492,52015,0.65,2018-01-18 14:21:24.846177,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=737;num=689,142,"Monday, 11th November, 1907",333,11684,95815,0.35,2018-01-18 14:26:24.301298,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=841;num=793,142,"Wednesday, 13th November, 1907",179,6105,56774,0.31,2018-01-18 14:35:28.380083,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=906;num=858,142,"Thursday, 14fA November, 1907",8,628,6161,0.13,2018-01-18 14:40:55.833219,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=914;num=866,142,"Thursday, lith November, 1907",331,10493,95094,0.35,2018-01-18 14:41:15.256725,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=1024;num=976,142,"Monday, 18tt Novernber, 1907",718,12992,117820,0.61,2018-01-18 14:51:59.031065,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=1156;num=1108,142,"Wednesday, 20th November, 1907",204,2790,25808,0.78,2018-01-18 15:55:17.224350,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=1186;num=1138,142,"Thursday, 2lst November, 1907",178,2184,18686,0.94,2018-01-18 16:02:37.107107,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=1205;num=1157,142,"Thursday, list November, 1907",148,8813,72517,0.2,2018-01-18 16:15:17.420171,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=1296;num=1248,142,"Saturday, iird November, 1907",60,841,8187,0.73,2018-01-18 17:16:28.829830,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=1306;num=1258,142,"Saturday, 23rd November, 1907",186,1986,20046,0.92,2018-01-18 17:18:47.708448,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106011377394;page=ssd;view=plaintext;seq=1331;num=1283,142,"Monday, 25th November, 1907",24,1219,9891,0.24,2018-01-18 17:30:08.525883,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=37;num=1,143,"Monday, 29th June, 1908",7,202,2980,0.23,2018-01-18 19:18:03.996130,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=41;num=5,143,"Monday, 20th June, 1908",7,255,2012,0.35,2018-01-18 19:18:11.641938,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=44;num=8,143,"Tuesday, 30ft June, 1906",63,3242,26847,0.23,2018-01-18 19:25:31.375829,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=73;num=37,143,"Wednesday, 1st July, 1908",6,1768,13596,0.04,2018-01-18 19:38:22.090922,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=88;num=52,143,"Wednesday, 1st Jijy, 1908",83,5098,42437,0.2,2018-01-18 19:46:41.555527,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=134;num=98,143,"Thursday, 2nd July, 1908",11,1050,8723,0.13,2018-01-18 20:15:28.935380,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=143;num=107,143,"Thursday, 2nd July, 1908",10,1218,10612,0.09,2018-01-18 20:23:35.444551,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=155;num=119,143,"Friday, 3rd July, 1908",3,1556,13075,0.02,2018-01-18 20:31:47.684695,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=169;num=133,143,"Friday, 3rd Jtily, 1908",38,4194,34507,0.11,2018-01-18 20:36:01.728287,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=208;num=172,143,"Balance, 31st Marco, 1908",195,7842,71956,0.27,2018-01-18 21:15:43.294633,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=293;num=257,143,"Thursday, 9th July, 1908",12,1664,12493,0.1,2018-01-18 22:21:44.306750,OCR,
https://babel.hathitrust.org/cgi/ssd?id=uc1.32106019788485;page=ssd;view=plaintext;seq=307;num=271,143,"Thursday, 9th July, 1908",28,3169,26961,0.1,2018-01-18 22:29:49.744193,OCR,
