Date retreived,Hansard document url,wā,title,Te Reo length,Ambiguous length,Other length,is Māori (%),awaiting authorised reo
2017-12-20 15:55:16.939286,/en/pb/hansard-debates/rhr/document/51HansD_20160302/volume-711-week-39-wednesday-2-march-2016,02-Mar-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 2 March 2016  ",809,3356,50464,1.5778284867279075,
2017-12-20 15:55:19.597330,/en/pb/hansard-debates/rhr/document/51HansD_20160303/volume-711-week-42-thursday-3-march-2016,03-Mar-2016  ,"Parliamentary Debates (Hansard) for Thursday, 3 March 2016  ",52,1779,30556,0.16989022477783586,
2017-12-20 15:55:21.540873,/en/pb/hansard-debates/rhr/document/51HansD_20160308/volume-711-week-40-tuesday-8-march-2016,08-Mar-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 8 March 2016  ",70,3346,52298,0.1336694164375191,
2017-12-20 15:55:24.335492,/en/pb/hansard-debates/rhr/document/51HansD_20160309/volume-711-week-40-wednesday-9-march-2016,09-Mar-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 9 March 2016  ",6169,6497,48059,11.376041897174892,
2017-12-20 15:55:27.239475,/en/pb/hansard-debates/rhr/document/51HansD_20160310/volume-711-week-40-thursday-10-march-2016,10-Mar-2016  ,"Parliamentary Debates (Hansard) for Thursday, 10 March 2016  ",144,1770,30994,0.46245744749181067,
2017-12-20 15:55:29.181180,/en/pb/hansard-debates/rhr/document/51HansD_20160315/volume-712-week-41-tuesday-15-march-2016,15-Mar-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 15 March 2016  ",265,3412,53086,0.4967104646585818,
2017-12-20 15:55:31.972629,/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,15-Mar-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 15 March 2016(continued on Wednesday, 16 March 2016)  ",6411,5321,25071,20.364017533828854,
2017-12-20 15:55:33.991973,/en/pb/hansard-debates/rhr/document/51HansD_20160316/volume-712-week-41-wednesday-16-march-2016,16-Mar-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 16 March 2016  ",413,3142,48406,0.8459820971343125,
2017-12-20 15:55:36.510904,/en/pb/hansard-debates/rhr/document/51HansD_20160317/volume-712-week-41-thursday-17-march-2016,17-Mar-2016  ,"Parliamentary Debates (Hansard) for Thursday, 17 March 2016  ",81,2093,31750,0.254468913951808,
2017-12-20 15:55:38.577961,/en/pb/hansard-debates/rhr/document/51HansD_20160329/volume-712-week-42-tuesday-29-march-2016,29-Mar-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 29 March 2016  ",340,3195,51180,0.6599378881987578,
2017-12-20 15:55:41.123722,/en/pb/hansard-debates/rhr/document/51HansD_20160330/volume-712-week-42-wednesday-30-march-2016,30-Mar-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 30 March 2016  ",163,3319,51604,0.31487240906368924,
2017-12-20 15:55:43.668634,/en/pb/hansard-debates/rhr/document/51HansD_20160331/volume-712-week-42-thursday-31-march-2016,31-Mar-2016  ,"Parliamentary Debates (Hansard) for Thursday, 31 March 2016  ",183,1929,31252,0.582153650389693,
2017-12-20 15:55:45.668528,/en/pb/hansard-debates/rhr/document/51HansD_20160405/volume-712-week-43-tuesday-5-april-2016,05-Apr-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 5 April 2016  ",5380,6186,45838,10.50411964543715,
2017-12-20 15:55:48.640649,/en/pb/hansard-debates/rhr/document/51HansD_20160406/volume-712-week-43-wednesday-6-april-2016,06-Apr-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 6 April 2016  ",227,3433,50068,0.4513371110448355,
2017-12-20 15:55:51.170357,/en/pb/hansard-debates/rhr/document/51HansD_20160407/volume-712-week-43-thursday-7-april-2016,07-Apr-2016  ,"Parliamentary Debates (Hansard) for Thursday, 7 April 2016  ",4172,4291,27551,13.15134129811178,
2017-12-20 15:55:53.241593,/en/pb/hansard-debates/rhr/document/51HansD_20160412/volume-713-week-44-tuesday-12-april-2016,12-Apr-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 12 April 2016  ",28,3551,54448,0.051398781114619284,
2017-12-20 15:55:56.014283,/en/pb/hansard-debates/rhr/document/51HansD_20160413/volume-713-week-44-wednesday-13-april-2016,13-Apr-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 13 April 2016  ",119,3378,52679,0.22538732527747263,
2017-12-20 15:55:58.647690,/en/pb/hansard-debates/rhr/document/51HansD_20160415/volume-713-week-44-wednesday-13-april-2016-continued,13-Apr-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 13 April 2016(continued on Thursday, 14 April 2016)  ",8792,6336,21975,28.57607176520298,
2017-12-20 15:56:00.810799,/en/pb/hansard-debates/rhr/document/51HansD_20160414/volume-713-week-44-thursday-14-april-2016,14-Apr-2016  ,"Parliamentary Debates (Hansard) for Thursday, 14 April 2016  ",7748,6296,27523,21.96705508774914,
2017-12-20 15:56:03.164007,/en/pb/hansard-debates/rhr/document/51HansD_20160503/volume-713-week-45-tuesday-3-may-2016,03-May-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 3 May 2016  ",410,3393,52961,0.7682074534859755,
2017-12-20 15:56:05.822595,/en/pb/hansard-debates/rhr/document/51HansD_20160504/volume-713-week-45-wednesday-4-may-2016,04-May-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 4 May 2016  ",289,3500,51646,0.5564648117839607,
2017-12-20 15:56:08.429638,/en/pb/hansard-debates/rhr/document/51HansD_20160505/volume-713-week-45-thursday-5-may-2016,05-May-2016  ,"Parliamentary Debates (Hansard) for Thursday, 5 May 2016  ",162,1842,31413,0.5130641330166271,
2017-12-20 15:56:10.425138,/en/pb/hansard-debates/rhr/document/51HansD_20160510/volume-713-week-46-tuesday-10-may-2016,10-May-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 10 May 2016  ",158,3259,50330,0.31294565045159245,
2017-12-20 15:56:12.932522,/en/pb/hansard-debates/rhr/document/51HansD_20160511/volume-713-week-46-wednesday-11-may-2016,11-May-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 11 May 2016  ",1143,3320,47672,2.341493393424152,
2017-12-20 15:56:15.388403,/en/pb/hansard-debates/rhr/document/51HansD_20160512/volume-713-week-46-thursday-12-may-2016,12-May-2016  ,"Parliamentary Debates (Hansard) for Thursday, 12 May 2016  ",137,1659,32127,0.424621869575998,
2017-12-20 15:56:17.640888,/en/pb/hansard-debates/rhr/document/51HansD_20160524/volume-714-week-47-tuesday-24-may-2016,24-May-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 24 May 2016  ",96,3347,51089,0.1875549477385953,
2017-12-20 15:56:20.237988,/en/pb/hansard-debates/rhr/document/51HansD_20160528/volume-714-week-47-tuesday-24-may-2016-continued-on,24-May-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 24 May 2016(continued on Wednesday, 25 May 2016)  ",7305,5593,25725,22.11625794732062,
2017-12-20 15:56:22.273950,/en/pb/hansard-debates/rhr/document/51HansD_20160525/volume-714-week-47-wednesday-25-may-2016,25-May-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 25 May 2016  ",176,3224,52161,0.33628217131283794,
2017-12-20 15:56:24.920575,/en/pb/hansard-debates/rhr/document/51HansD_20160526/volume-714-week-47-thursday-26-may-2016,26-May-2016  ,"Parliamentary Debates (Hansard) for Thursday, 26 May 2016  ",177,3235,52415,0.3365530879221174,
2017-12-20 15:56:27.555514,/en/pb/hansard-debates/rhr/document/51HansD_20160527/volume-714-week-47-thursday-26-may-2016-continued-on,26-May-2016  ,"Parliamentary Debates (Hansard) for Thursday, 26 May 2016(continued on Friday, 27 May 2016)  ",200,1959,30977,0.6414985405908201,
2017-12-20 15:56:29.323480,/en/pb/hansard-debates/rhr/document/51HansD_20160531/volume-714-week-48-tuesday-31-may-2016,31-May-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 31 May 2016  ",243,3546,53561,0.45163928332465986,
2017-12-20 15:56:31.995896,/en/pb/hansard-debates/rhr/document/51HansD_20160601/volume-714-week-48-wednesday-1-june-2016,01-Jun-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 1 June 2016  ",229,3157,51204,0.4452394377150857,
2017-12-20 15:56:34.725981,/en/pb/hansard-debates/rhr/document/51HansD_20160602/volume-714-week-48-thursday-2-june-2016,02-Jun-2016  ,"Parliamentary Debates (Hansard) for Thursday, 2 June 2016  ",42,1732,29993,0.13983685700016646,
2017-12-20 15:56:36.862905,/en/pb/hansard-debates/rhr/document/51HansD_20160607/volume-714-week-49-tuesday-7-june-2016,07-Jun-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 7 June 2016  ",456,3468,52350,0.8635382342915577,
2017-12-20 15:56:39.777729,/en/pb/hansard-debates/rhr/document/51HansD_20160608/volume-714-week-49-wednesday-8-june-2016,08-Jun-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 8 June 2016  ",693,3450,48279,1.4150943396226414,
2017-12-20 15:56:42.416341,/en/pb/hansard-debates/rhr/document/51HansD_20160609/volume-714-week-49-thursday-9-june-2016,09-Jun-2016  ,"Parliamentary Debates (Hansard) for Thursday, 9 June 2016  ",42,1821,30342,0.1382306477093207,
2017-12-20 15:56:44.675024,/en/pb/hansard-debates/rhr/combined/HansD_20160614_20160614,14-Jun-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 14 June 2016  ",283,3280,50984,0.5520120155265571,
2017-12-20 15:56:48.217122,/en/pb/hansard-debates/rhr/combined/HansD_20160615_20160615,15-Jun-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 15 June 2016  ",222,3159,53118,0.4161979752530934,
2017-12-20 15:56:52.485203,/en/pb/hansard-debates/rhr/combined/HansD_20160616_20160616,16-Jun-2016  ,"Parliamentary Debates (Hansard) for Thursday, 16 June 2016  ",177,1956,31034,0.5671077504725898,
2017-12-20 15:56:55.167232,/en/pb/hansard-debates/rhr/combined/HansD_20160628_20160628,28-Jun-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 28 June 2016  ",82,3387,56328,0.1453642971104414,
2017-12-20 15:56:57.954442,/en/pb/hansard-debates/rhr/combined/HansD_20160628_20160629,28-Jun-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 28 June 2016 (continued on Wednesday, 29 June 2016)  ",4561,3441,20963,17.869456198088074,
2017-12-20 15:56:59.918057,/en/pb/hansard-debates/rhr/combined/HansD_20160629_20160629,29-Jun-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 29 June 2016  ",152,3315,51451,0.29455651803189736,
2017-12-20 15:57:04.996755,/en/pb/hansard-debates/rhr/combined/HansD_20160630_20160630,30-Jun-2016  ,"Parliamentary Debates (Hansard) for Thursday, 30 June 2016  ",205,1905,30300,0.6720209801671857,
2017-12-20 15:57:07.257994,/en/pb/hansard-debates/rhr/combined/HansD_20160705_20160705,05-Jul-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 5 July 2016  ",1489,3961,51790,2.7947221231629724,
2017-12-20 15:57:10.077916,/en/pb/hansard-debates/rhr/combined/HansD_20160706_20160706,06-Jul-2016  ,"Parliamentary Debates (Hansard) for Wednesday, 6 July 2016  ",1097,3883,52540,2.0452299718477915,
2017-12-20 15:57:12.922351,/en/pb/hansard-debates/rhr/combined/HansD_20160707_20160707,07-Jul-2016  ,"Parliamentary Debates (Hansard) for Thursday, 7 July 2016  ",1057,2416,31257,3.2710280373831777,
2017-12-20 15:57:15.412640,/en/pb/hansard-debates/rhr/combined/HansD_20160809_20160809,09-Aug-2016  ,"Parliamentary Debates (Hansard) for Tuesday, 9 August 2016  ",557,3219,50979,1.080797888854393,
